daily date,Date,DNFTSE,DPredicted,daily predicted price
2022-07-28,2022-07-28,-0.1082085553,0.0311412827435,0.0323951979570909
2022-07-29,2022-07-29,-0.1550780979,0.032290705022625,0.0340670849085454
2022-07-30,,-0.08908088408666666,0.03344012730175,0.03462438055903027
2022-07-31,,-0.02308367027333333,0.034589549580875005,0.035181676209515136
2022-08-01,2022-08-01,0.04291354354,0.03573897186,0.03573897186
2022-08-02,2022-08-02,0.1027004745,0.032584758238,0.0312329524
2022-08-03,2022-08-03,-0.07245688599,0.029430544616000004,0.02672693294
2022-08-04,2022-08-04,-0.06860064263,0.026276330994,0.02222091348
2022-08-05,2022-08-05,0.05222701183,0.023122117372000005,0.01771489402
2022-08-06,,0.023651560710000002,0.01996790375,0.016212887533333335
2022-08-07,,-0.0049238904099999994,0.016813690128000002,0.014710881046666667
2022-08-08,2022-08-08,-0.03349934153,0.013659476506000003,0.01320887456
2022-08-09,2022-08-09,0.1031513313,0.010505262884000003,0.0087028551
2022-08-10,2022-08-10,-0.193083073,0.007351049262000003,0.00419683564
2022-08-11,2022-08-11,0.02633844529,0.00419683564,-0.0003091838199999
2022-08-12,2022-08-12,-0.04686856462,0.0010426220180000043,-0.0048152032799999
2022-08-13,,-0.038556565566666666,-0.002111591603999999,-0.006317209766666567
2022-08-14,,-0.03024456651333333,-0.005265805225999995,-0.007819216253333233
2022-08-15,2022-08-15,-0.02193256746,-0.008420018847999998,-0.0093212227399999
2022-08-16,2022-08-16,0.02323428186,-0.011574232469999994,-0.0138272422
2022-08-17,2022-08-17,0.1549274863,-0.014728446091999997,-0.0183332616599999
2022-08-18,2022-08-18,-0.05493019637,-0.017882659714,-0.0228392811199999
2022-08-19,2022-08-19,0.124632064,-0.021036873335999996,-0.02734530058
2022-08-20,,0.14793317566666667,-0.024191086958,-0.028847307066666664
2022-08-21,,0.17123428733333335,-0.027345300580000002,-0.030349313553333333
2022-08-22,2022-08-22,0.194535399,-0.030499514202,-0.03185132004
2022-08-23,2022-08-23,0.09634153605,-0.033653727823999995,-0.0363573394999999
2022-08-24,2022-08-24,0.0008518356486,-0.03680794144599999,-0.0408633589599999
2022-08-25,2022-08-25,0.02368416062,-0.039962155068,-0.0453693784199999
2022-08-26,2022-08-26,0.04416538008,-0.04311636869,-0.04987539788
2022-08-27,,0.0356277081475,-0.04627058231199999,-0.05100190274499997
2022-08-28,,0.027090036215,-0.049424795934,-0.05212840760999995
2022-08-29,,0.018552364282499997,-0.052579009556,-0.05325491247499992
2022-08-30,2022-08-30,0.01001469235,-0.055733223177999995,-0.0543814173399999
2022-08-31,2022-08-31,0.04301232127,-0.0588874368,-0.0588874368
2022-09-01,2022-09-01,0.285469588,-0.056302042680999996,-0.0551940166299999
2022-09-02,2022-09-02,-0.1800140951,-0.053716648562,-0.05150059646
2022-09-03,,-0.0827046677,-0.051131254443,-0.050269456403333336
2022-09-04,,0.014604759699999997,-0.048545860324,-0.049038316346666666
2022-09-05,2022-09-05,0.1119141871,-0.045960466204999995,-0.04780717629
2022-09-06,2022-09-06,-0.09569116785,-0.043375072086,-0.04411375612
2022-09-07,2022-09-07,0.004657223144,-0.040789677967,-0.04042033595
2022-09-08,2022-09-08,-0.03344946366,-0.038204283847999995,-0.03672691578
2022-09-09,2022-09-09,-0.1550771199,-0.035618889729,-0.03303349561
2022-09-10,,-0.15778128243333334,-0.03303349561,-0.03180235555333333
2022-09-11,,-0.16048544496666667,-0.030448101491,-0.030571215496666665
2022-09-12,2022-09-12,-0.1631896075,-0.027862707372,-0.02934007544
2022-09-13,2022-09-13,0.1736052788,-0.025277313253,-0.02564665527
2022-09-14,2022-09-14,0.1592336084,-0.022691919133999996,-0.0219532351
2022-09-15,2022-09-15,-0.01857803672,-0.020106525015,-0.01825981493
2022-09-16,2022-09-16,0.0446661147,-0.017521130896,-0.01456639476
2022-09-17,,0.067173989075,-0.014935736776999997,-0.0136430397175
2022-09-18,,0.08968186345000001,-0.012350342658000002,-0.012719684675
2022-09-19,,0.112189737825,-0.009764948539,-0.011796329632500002
2022-09-20,2022-09-20,0.1346976122,-0.007179554419999998,-0.01087297459
2022-09-21,2022-09-21,-0.09343688407,-0.004594160301000003,-0.00717955442
2022-09-22,2022-09-22,0.1917813586,-0.0020087661820000005,-0.00348613425
2022-09-23,2022-09-23,0.1797637278,0.0005766279370000016,0.0002072859199999
2022-09-24,,0.16155341806666668,0.0031620220559999968,0.0014384259766665668
2022-09-25,,0.14334310833333333,0.005747416175000006,0.0026695660333332333
2022-09-26,2022-09-26,0.1251327986,0.008332810294000001,0.0039007060899999
2022-09-27,2022-09-27,0.2096581712,0.010918204412999996,0.00759412626
2022-09-28,2022-09-28,-0.008462610639,0.013503598532000005,0.0112875464299999
2022-09-29,2022-09-29,0.2656895926,0.016088992651,0.0149809665999999
2022-09-30,2022-09-30,-0.1892278076,0.01867438677,0.01867438677
2022-10-01,,-0.14561369201,0.018132033997354836,0.0184075147707619
2022-10-02,,-0.10199957641999999,0.017589681224709677,0.0181406427715238
2022-10-03,2022-10-03,-0.05838546083,0.017047328452064515,0.0178737707722857
2022-10-04,2022-10-04,-0.2690441233,0.016504975679419352,0.0170731547745714
2022-10-05,2022-10-05,0.1300902669,0.015962622906774193,0.0162725387768571
2022-10-06,2022-10-06,-0.03515117897,0.01542027013412903,0.0154719227791428
2022-10-07,2022-10-07,0.1398545919,0.01487791736148387,0.0146713067814285
2022-10-08,,0.13129222553333333,0.014335564588838709,0.0144044347821904
2022-10-09,,0.12272985916666666,0.013793211816193546,0.0141375627829523
2022-10-10,2022-10-10,0.1141674928,0.013250859043548386,0.0138706907837142
2022-10-11,2022-10-11,0.1107630842,0.012708506270903225,0.0130700747859999
2022-10-12,2022-10-12,0.1466653651,0.012166153498258062,0.0122694587882857
2022-10-13,2022-10-13,-0.1592844643,0.011623800725612901,0.0114688427905714
2022-10-14,2022-10-14,-0.05182603294,0.01108144795296774,0.0106682267928571
2022-10-15,,-0.11299911205999999,0.010539095180322578,0.010401354793619
2022-10-16,,-0.17417219118,0.009996742407677417,0.0101344827943809
2022-10-17,2022-10-17,-0.2353452703,0.009454389635032256,0.0098676107951428
2022-10-18,2022-10-18,-0.01326946737,0.008912036862387094,0.0090669947974285
2022-10-19,2022-10-19,0.1410575286,0.008369684089741933,0.0082663787997142
2022-10-20,2022-10-20,-0.07075419269,0.007827331317096772,0.0074657628019999
2022-10-21,2022-10-21,0.09128431201,0.00728497854445161,0.0066651468042857
2022-10-22,,0.03899079636666667,0.006742625771806449,0.0063982748050475996
2022-10-23,,-0.013302719276666652,0.006200272999161288,0.0061314028058095
2022-10-24,2022-10-24,-0.06559623492,0.005657920226516126,0.0058645308065714
2022-10-25,2022-10-25,-0.2473629012,0.005115567453870965,0.0050639148088571
2022-10-26,2022-10-26,-0.1373518968,0.004573214681225804,0.0042632988111428
2022-10-27,2022-10-27,0.01201763083,0.004030861908580643,0.0034626828134285
2022-10-28,2022-10-28,0.08272194565,0.0034885091359354806,0.0026620668157142
2022-10-29,,0.05962099742,0.00294615636329032,0.0023951948164761335
2022-10-30,,0.03652004919,0.0024038035906451573,0.0021283228172380665
2022-10-31,2022-10-31,0.01341910096,0.001861450818,0.001861450818
2022-11-01,2022-11-01,-0.153224793,0.0015847439293999999,0.0014841232426363
2022-11-02,2022-11-02,-0.01096628373,0.0013080370407999998,0.0011067956672727
2022-11-03,2022-11-03,0.05418007244,0.0010313301522,0.000729468091909
2022-11-04,2022-11-04,-0.1161704313,0.0007546232636,0.0003521405165454
2022-11-05,,-0.11383366976666667,0.0004779163749999999,0.00022636465809087276
2022-11-06,,-0.11149690823333333,0.00020120948640000007,0.00010058879963634551
2022-11-07,2022-11-07,-0.1091601467,-7.549740219999997e-05,-2.5187058818181745e-05
2022-11-08,2022-11-08,-0.06925198883,-0.0003522042908,-0.0004025146341818
2022-11-09,2022-11-09,0.02448611841,-0.0006289111793999999,-0.0007798422095454
2022-11-10,2022-11-10,-0.3646345574,-0.0009056180680000001,-0.001157169784909
2022-11-11,2022-11-11,-0.1196755736,-0.0011823249566,-0.0015344973602727
2022-11-12,,-0.080802136922,-0.0014590318451999998,-0.0016602732187272332
2022-11-13,,-0.041928700244,-0.0017357387338,-0.0017860490771817667
2022-11-14,2022-11-14,-0.003055263566,-0.0020124456224,-0.0019118249356363
2022-11-15,2022-11-15,0.08332243599,-0.002289152511,-0.002289152511
2022-11-16,2022-11-16,0.1720023412,-0.0025658593996,-0.0026664800863636
2022-11-17,2022-11-17,-0.004957468315,-0.0028425662882,-0.0030438076617272
2022-11-18,2022-11-18,-0.08051753974,-0.0031192731767999997,-0.0034211352370909
2022-11-19,,-0.07542706379,-0.0033959800654000004,-0.0035469110955454334
2022-11-20,,-0.07033658784,-0.003672686954,-0.0036726869539999664
2022-11-21,2022-11-21,-0.06524611189,-0.0039493938426,-0.0037984628124545
2022-11-22,2022-11-22,-0.00450661156,-0.0042261007312,-0.0041757903878181
2022-11-23,2022-11-23,-0.03910717805,-0.0045028076198,-0.0045531179631818
2022-11-24,2022-11-24,-0.01992962899,-0.0047795145083999995,-0.0049304455385454
2022-11-25,2022-11-25,-0.002703184538,-0.005056221397,-0.005307773113909
2022-11-26,,0.04047637427466667,-0.0053329282856,-0.005433548972363567
2022-11-27,,0.08365593308733334,-0.0056096351742,-0.005559324830818133
2022-11-28,2022-11-28,0.1268354919,-0.0058863420628,-0.0056851006892727
2022-11-29,2022-11-29,0.0531786032,-0.0061630489513999995,-0.0060624282646363
2022-11-30,2022-11-30,0.01146604035,-0.00643975584,-0.00643975584
2022-12-01,2022-12-01,-0.1232305938,-0.006116894814034483,-0.0059469679582631
2022-12-02,2022-12-02,0.02308367028,-0.005794033788068966,-0.0054541800765263
2022-12-03,,0.021014227993333332,-0.005471172762103449,-0.005289917449280667
2022-12-04,,0.01894478570666667,-0.005148311736137931,-0.005125654822035033
2022-12-05,2022-12-05,0.01687534342,-0.004825450710172414,-0.0049613921947894
2022-12-06,2022-12-06,0.1149185948,-0.004502589684206897,-0.0044686043130526
2022-12-07,2022-12-07,0.08487451771,-0.0041797286582413795,-0.0039758164313157
2022-12-08,2022-12-08,0.05337811465,-0.0038568676322758622,-0.0034830285495789
2022-12-09,2022-12-09,-0.04606758483,-0.003534006606310345,-0.0029902406678421
2022-12-10,,-0.014588133730000001,-0.0032111455803448276,-0.0028259780405964665
2022-12-11,,0.01689131737,-0.0028882845543793103,-0.0026617154133508334
2022-12-12,2022-12-12,0.04837076847,-0.0025654235284137935,-0.0024974527861052
2022-12-13,2022-12-13,-0.1336462651,-0.0022425625024482757,-0.0020046649043684
2022-12-14,2022-12-14,0.0242357511,-0.0019197014764827589,-0.0015118770226315
2022-12-15,2022-12-15,0.07215566282,-0.0015968404505172411,-0.0010190891408947
2022-12-16,2022-12-16,0.15287467,-0.0012739794245517242,-0.0005263012591578
2022-12-17,,0.09181829854333332,-0.0009511183985862074,-0.0003620386319122175
2022-12-18,,0.030761927086666654,-0.0006282573726206896,-0.000197776004666635
2022-12-19,2022-12-19,-0.03029444437,-0.00030539634665517276,-3.351337742105252e-05
2022-12-20,2022-12-20,0.05217615597,1.7464679310344976e-05,0.0004592745043157
2022-12-21,2022-12-21,-0.1596834872,0.00034032570527586185,0.0009520623860526
2022-12-22,2022-12-22,0.05087444156,0.0006631867312413796,0.0014448502677894
2022-12-23,2022-12-23,-0.03404995401,0.0009860477572068965,0.0019376381495263
2022-12-24,,-0.032788141892,0.0013089087831724133,0.00203619572587366
2022-12-25,,-0.031526329774,0.0016317698091379302,0.00213475330222102
2022-12-26,,-0.030264517656000002,0.001954630835103449,0.00223331087856838
2022-12-27,,-0.029002705538,0.0022774918610689657,0.00233186845491574
2022-12-28,2022-12-28,-0.02774089342,0.0026003528870344825,0.0024304260312631
2022-12-29,2022-12-29,-0.05558154257,0.002923213913,0.002923213913
2022-12-30,2022-12-30,0.07185541765,0.0025463384377352937,0.0023660936452173
2022-12-31,,0.0186773034375,0.002169462962470588,0.00222681357827165
2023-01-01,,-0.034500810775,0.0017925874872058822,0.0020875335113259997
2023-01-02,,-0.08767892498749999,0.0014157120119411763,0.0019482534443803498
2023-01-03,2023-01-03,-0.1408570392,0.0010388365366764704,0.0018089733774347
2023-01-04,2023-01-04,-0.128588063,0.0006619610614117645,0.0012518531096521
2023-01-05,2023-01-05,-0.03620350406,0.00028508558614705843,0.0006947328418695
2023-01-06,2023-01-06,-0.02067975291,-9.178988911764724e-05,0.0001376125740869
2023-01-07,,-0.009563835596666667,-0.0004686653643823529,-4.8094181840599995e-05
2023-01-08,,0.0015520817166666673,-0.000845540839647059,-0.00023380093776809998
2023-01-09,2023-01-09,0.01266799903,-0.001222416314911765,-0.0004195076936956
2023-01-10,2023-01-10,0.04426513581,-0.0015992917901764708,-0.0009766279614782
2023-01-11,2023-01-11,-0.06544562334,-0.0019761672654411764,-0.0015337482292608
2023-01-12,2023-01-12,-0.1599348325,-0.002353042740705883,-0.0020908684970434
2023-01-13,2023-01-13,-0.0559326436,-0.0027299182159705886,-0.002647988764826
2023-01-14,,-0.058903473399999996,-0.0031067936912352943,-0.0028336955207535334
2023-01-15,,-0.0618743032,-0.0034836691665,-0.0030194022766810665
2023-01-16,2023-01-16,-0.064845133,-0.0038605446417647057,-0.0032051090326086
2023-01-17,2023-01-17,0.06724905036,-0.004237420117029413,-0.0037622293003913
2023-01-18,2023-01-18,0.02859175107,-0.004614295592294117,-0.0043193495681739
2023-01-19,2023-01-19,0.1586331181,-0.004991171067558824,-0.0048764698359565
2023-01-20,2023-01-20,-0.06434439838,-0.0053680465428235305,-0.0054335901037391
2023-01-21,,-0.05943713392666667,-0.005744922018088235,-0.005619296859666633
2023-01-22,,-0.05452986947333333,-0.006121797493352942,-0.005805003615594167
2023-01-23,2023-01-23,-0.04962260502,-0.006498672968617648,-0.0059907103715217
2023-01-24,2023-01-24,-0.02684015791,-0.006875548443882353,-0.0065478306393043
2023-01-25,2023-01-25,0.02568807709,-0.00725242391914706,-0.0071049509070869
2023-01-26,2023-01-26,-0.05583190988,-0.007629299394411766,-0.0076620711748695
2023-01-27,2023-01-27,-0.06003827627,-0.008006174869676471,-0.0082191914426521
2023-01-28,,-0.023634608760000002,-0.008383050344941178,-0.008404898198579633
2023-01-29,,0.01276905875,-0.008759925820205882,-0.008590604954507168
2023-01-30,2023-01-30,0.04917272626,-0.009136801295470589,-0.0087763117104347
2023-01-31,2023-01-31,0.04191109631,-0.009513676770735295,-0.0093334319782173
2023-02-01,2023-02-01,-0.0225330578,-0.009890552246,-0.009890552246
2023-02-02,2023-02-02,-0.358625742,-0.009272575271777777,-0.0090123744405263
2023-02-03,2023-02-03,0.0106151827,-0.008654598297555556,-0.0081341966350526
2023-02-04,,0.037805137643333334,-0.008036621323333333,-0.007841470699894701
2023-02-05,,0.06499509258666666,-0.007418644349111112,-0.0075487447647368
2023-02-06,2023-02-06,0.09218504753,-0.006800667374888889,-0.0072560188295789
2023-02-07,2023-02-07,0.1103621054,-0.006182690400666667,-0.0063778410241052
2023-02-08,2023-02-08,-0.05748472532,-0.005564713426444445,-0.0054996632186315
2023-02-09,2023-02-09,0.01326946737,-0.0049467364522222225,-0.0046214854131578
2023-02-10,2023-02-10,0.1237821843,-0.004328759478,-0.0037433076076842
2023-02-11,,0.06676494169666666,-0.0037107825037777783,-0.0034505816725262997
2023-02-12,,0.00974769909333334,-0.003092805529555556,-0.0031578557373684
2023-02-13,2023-02-13,-0.04726954351,-0.0024748285553333332,-0.0028651298022105
2023-02-14,2023-02-14,0.05322848107,-0.001856851581111112,-0.0019869519967368
2023-02-15,2023-02-15,-0.07731362058,-0.001238874606888889,-0.0011087741912631
2023-02-16,2023-02-16,-0.004456733697,-0.0006208976326666678,-0.0002305963857894
2023-02-17,2023-02-17,0.04636783,-2.920658444444807e-06,0.0006475814196842
2023-02-18,,0.029326227043666667,0.0006150563157777782,0.0009403073548420666
2023-02-19,,0.012284624087333336,0.0012330332899999994,0.0012330332899999333
2023-02-20,2023-02-20,-0.004756978869,0.0018510102642222224,0.0015257592251578
2023-02-21,2023-02-21,0.1239318179,0.0024689872384444436,0.0024039370306315
2023-02-22,2023-02-22,0.08542513019,0.0030869642126666666,0.0032821148361052
2023-02-23,2023-02-23,-0.05518056368,0.003704941186888888,0.0041602926415789
2023-02-24,2023-02-24,0.04706905407,0.004322918161111111,0.0050384704470526
2023-02-25,,-0.0002669932633333344,0.004940895135333334,0.0053311963822105
2023-02-26,,-0.04760304059666667,0.005558872109555555,0.005623922317368401
2023-02-27,2023-02-27,-0.09493908793,0.006176849083777776,0.0059166482525263
2023-02-28,2023-02-28,-0.008613222224,0.006794826058,0.006794826058
2023-03-01,2023-03-01,0.0163746088,0.00680029499683871,0.0068021972364347
2023-03-02,2023-03-02,0.009464079875,0.0068057639356774195,0.0068095684148695
2023-03-03,2023-03-03,-0.03710521757,0.006811232874516129,0.0068169395933043
2023-03-04,,-0.04782048199333334,0.006816701813354839,0.006819396652782567
2023-03-05,,-0.05853574641666667,0.0068221707521935486,0.006821853712260833
2023-03-06,2023-03-06,-0.06925101084,0.006827639691032258,0.0068243107717391
2023-03-07,2023-03-07,0.05382897141,0.006833108629870968,0.0068316819501739
2023-03-08,2023-03-08,0.05237664542,0.006838577568709678,0.0068390531286086
2023-03-09,2023-03-09,0.07966668208,0.006844046507548387,0.0068464243070434
2023-03-10,2023-03-10,0.1679465864,0.006849515446387097,0.0068537954854782
2023-03-11,,0.2008281596333333,0.006854984385225807,0.006856252544956467
2023-03-12,,0.23370973286666663,0.006860453324064516,0.006858709604434733
2023-03-13,2023-03-13,0.2665913061,0.006865922262903226,0.006861166663913
2023-03-14,2023-03-14,-0.152523569,0.006871391201741936,0.0068685378423478
2023-03-15,2023-03-15,0.2522695136,0.0068768601405806455,0.0068759090207826
2023-03-16,2023-03-16,-0.06644709258,0.006882329079419354,0.0068832801992173
2023-03-17,2023-03-17,0.1441108362,0.006887798018258064,0.0068906513776521
2023-03-18,,0.09201813599666667,0.006893266957096774,0.006893108437130367
2023-03-19,,0.03992543579333334,0.006898735895935483,0.006895565496608633
2023-03-20,2023-03-20,-0.01216726441,0.006904204834774193,0.0068980225560869
2023-03-21,2023-03-21,-0.1422086314,0.006909673773612903,0.0069053937345217
2023-03-22,2023-03-22,0.01066506056,0.0069151427124516125,0.0069127649129565
2023-03-23,2023-03-23,0.01392081357,0.006920611651290322,0.0069201360913913
2023-03-24,2023-03-24,0.1182731255,0.006926080590129032,0.006927507269826
2023-03-25,,0.07287351282666667,0.0069315495289677415,0.006929964329304267
2023-03-26,,0.027473900153333328,0.006937018467806451,0.006932421388782533
2023-03-27,2023-03-27,-0.01792571252,0.006942487406645161,0.0069348784482608
2023-03-28,2023-03-28,0.0665478263,0.006947956345483871,0.0069422496266956
2023-03-29,2023-03-29,-0.1182242256,0.00695342528432258,0.0069496208051304
2023-03-30,2023-03-30,-0.137651164,0.00695889422316129,0.0069569919835652
2023-03-31,2023-03-31,-0.01031591552,0.006964363162,0.006964363162
2023-04-01,,0.001284762456666668,0.0076665769487142855,0.007328474014370367
2023-04-02,,0.012885440433333336,0.008368790735428571,0.007692584866740733
2023-04-03,2023-04-03,0.02448611841,0.009071004522142857,0.0080566957191111
2023-04-04,2023-04-04,0.03224750498,0.009773218308857141,0.0091490282762222
2023-04-05,2023-04-05,0.1069567188,0.010475432095571429,0.0102413608333333
2023-04-06,2023-04-06,-0.09794349563,0.011177645882285713,0.0113336933904444
2023-04-07,,-0.09428813292,0.011879859668999999,0.011552159901866619
2023-04-08,,-0.09063277021,0.012582073455714285,0.01177062641328884
2023-04-09,,-0.08697740749999999,0.01328428724242857,0.01198909292471106
2023-04-10,,-0.08332204479,0.013986501029142857,0.01220755943613328
2023-04-11,2023-04-11,-0.07966668208,0.01468871481585714,0.0124260259475555
2023-04-12,2023-04-12,-0.02333403759,0.015390928602571427,0.0135183585046666
2023-04-13,2023-04-13,-0.03374970884,0.016093142389285713,0.0146106910617777
2023-04-14,2023-04-14,-0.08642659942,0.016795356175999997,0.0157030236188888
2023-04-15,,-0.06499541858,0.017497569962714284,0.016067134471259167
2023-04-16,,-0.043564237740000004,0.018199783749428572,0.016431245323629533
2023-04-17,2023-04-17,-0.0221330569,0.018901997536142856,0.0167953561759999
2023-04-18,2023-04-18,-0.004707101006,0.01960421132285714,0.0178876887331111
2023-04-19,2023-04-19,0.04777027813,0.020306425109571428,0.0189800212902222
2023-04-20,2023-04-20,0.03254775015,0.021008638896285715,0.0200723538473333
2023-04-21,2023-04-21,-0.06714831664,0.021710852683,0.0211646864044444
2023-04-22,,-0.03757172228333333,0.022413066469714284,0.021528797256814766
2023-04-23,,-0.007995127926666665,0.023115280256428568,0.021892908109185132
2023-04-24,2023-04-24,0.02158146643,0.023817494043142852,0.0222570189615555
2023-04-25,2023-04-25,0.005758448104,0.024519707829857143,0.0233493515186666
2023-04-26,2023-04-26,0.003705631771,0.025221921616571427,0.0244416840757777
2023-04-27,2023-04-27,-0.02002938471,0.02592413540328571,0.0255340166328888
2023-04-28,2023-04-28,-0.0886799052,0.02662634919,0.02662634919
2023-04-29,,-0.052627012722500005,0.025984876638454543,0.026361741762487474
2023-04-30,,-0.016574120245000004,0.02534340408690909,0.02609713433497495
2023-05-01,,0.019478772232499997,0.024701931535363635,0.025832526907462426
2023-05-02,2023-05-02,0.05553166471,0.02406045898381818,0.0255679194799499
2023-05-03,2023-05-03,-0.02573795495,0.023418986432272727,0.0245094897699
2023-05-04,2023-05-04,0.06043827716,0.02277751388072727,0.02345106005985
2023-05-05,2023-05-05,-0.103952311,0.022136041329181816,0.0223926303497999
2023-05-06,,-0.05599450189750001,0.021494568777636364,0.022128022922287424
2023-05-07,,-0.008036692795000008,0.020853096226090908,0.02186341549477495
2023-05-08,,0.03992111630749999,0.020211623674545452,0.021598808067262477
2023-05-09,2023-05-09,0.08787892541,0.019570151123,0.02133420063975
2023-05-10,2023-05-10,0.001852326887,0.018928678571454544,0.0202757709297
2023-05-11,2023-05-11,0.003505142324,0.01828720601990909,0.01921734121965
2023-05-12,2023-05-12,0.03900742232,0.017645733468363636,0.0181589115096
2023-05-13,,0.014254310650000001,0.01700426091681818,0.01780610160625
2023-05-14,,-0.010498801019999997,0.016362788365272725,0.0174532917029
2023-05-15,2023-05-15,-0.03525191269,0.015721315813727273,0.01710048179955
2023-05-16,2023-05-16,-0.006959428789,0.015079843262181817,0.0160420520895
2023-05-17,2023-05-17,0.02864162894,0.014438370710636363,0.01498362237945
2023-05-18,2023-05-18,-0.04146121755,0.013796898159090909,0.0139251926694
2023-05-19,2023-05-19,0.004607345282,0.013155425607545453,0.0128667629593499
2023-05-20,,0.005708570242,0.012513953056,0.012513953055999933
2023-05-21,,0.0068097952020000005,0.011872480504454545,0.012161143152649967
2023-05-22,2023-05-22,0.007911020162,0.01123100795290909,0.0118083332493
2023-05-23,2023-05-23,0.03254775015,0.010589535401363637,0.01074990353925
2023-05-24,2023-05-24,0.138754345,0.009948062849818182,0.0096914738292
2023-05-25,2023-05-25,0.04526562705,0.009306590298272726,0.0086330441191499
2023-05-26,2023-05-26,0.02338489345,0.008665117746727274,0.0075746144091
2023-05-27,,0.01587362968375,0.008023645195181818,0.0073100069815875
2023-05-28,,0.0083623659175,0.007382172643636362,0.007045399554075
2023-05-29,,0.000851102151249998,0.00674070009209091,0.0067807921265625
2023-05-30,2023-05-30,-0.006660161615,0.006099227540545454,0.00651618469905
2023-05-31,2023-05-31,0.0423120752,0.005457754989,0.005457754989
2023-06-01,2023-06-01,-0.052527257,0.004866156557366667,0.0046510298549545
2023-06-02,2023-06-02,-0.1609861796,0.004274558125733334,0.003844304720909
2023-06-03,,-0.10136518218333335,0.0036829596941,0.0035753963428938667
2023-06-04,,-0.04174418476666668,0.003091361262466667,0.003306487964878733
2023-06-05,2023-06-05,0.01787681265,0.0024997628308333335,0.0030375795868636
2023-06-06,2023-06-06,-0.0518759108,0.0019081643991999998,0.0022308544528181
2023-06-07,2023-06-07,0.03249689429,0.001316565967566667,0.0014241293187727
2023-06-08,2023-06-08,0.02238342421,0.0007249675359333333,0.0006174041847272
2023-06-09,2023-06-09,0.007961876022,0.00013336910429999956,-0.0001893209493181
2023-06-10,,-0.011233276991999998,-0.0004582293273333333,-0.0004582293273332667
2023-06-11,,-0.030428430006,-0.001049827758966667,-0.0007271377053484334
2023-06-12,2023-06-12,-0.04962358302,-0.0016414261906000007,-0.0009960460833636
2023-06-13,2023-06-13,0.00115208082,-0.0022330246222333336,-0.001802771217409
2023-06-14,2023-06-14,0.006509550031,-0.0028246230538666664,-0.0026094963514545
2023-06-15,2023-06-15,0.06814978588,-0.0034162214855,-0.0034162214855
2023-06-16,2023-06-16,0.004256244251,-0.004007819917133334,-0.0042229466195454
2023-06-17,,0.032314008797333336,-0.0045994183487666675,-0.004491854997560567
2023-06-18,,0.06037177334366667,-0.005191016780400001,-0.004760763375575733
2023-06-19,2023-06-19,0.08842953789,-0.005782615212033333,-0.0050296717535909
2023-06-20,2023-06-20,0.05413019458,-0.006374213643666667,-0.0058363968876363
2023-06-21,2023-06-21,0.08747794652,-0.006965812075300001,-0.0066431220216818
2023-06-22,2023-06-22,0.1219288794,-0.007557410506933334,-0.0074498471557272
2023-06-23,2023-06-23,0.1330447967,-0.008149008938566668,-0.0082565722897727
2023-06-24,,0.10331824277,-0.008740607370200002,-0.008525480667787834
2023-06-25,,0.07359168884,-0.009332205801833334,-0.008794389045802967
2023-06-26,2023-06-26,0.04386513491,-0.009923804233466667,-0.0090632974238181
2023-06-27,2023-06-27,-0.04010962528,-0.010515402665100001,-0.0098700225578636
2023-06-28,2023-06-28,-0.1792629932,-0.011107001096733333,-0.010676747691909
2023-06-29,2023-06-29,0.07115517158,-0.011698599528366669,-0.0114834728259545
2023-06-30,2023-06-30,-0.07315811005,-0.01229019796,-0.01229019796
2023-07-01,,-0.06396102344,-0.012066074395225806,-0.012179914936063466
2023-07-02,,-0.05476393683,-0.011841950830451614,-0.012069631912126934
2023-07-03,2023-07-03,-0.04556685022,-0.01161782726567742,-0.0119593488881904
2023-07-04,2023-07-04,-0.01301910006,-0.011393703700903226,-0.0116284998163809
2023-07-05,2023-07-05,0.07035321379,-0.011169580136129034,-0.0112976507445714
2023-07-06,2023-07-06,0.2387506569,-0.01094545657135484,-0.0109668016727619
2023-07-07,2023-07-07,-0.04381427905,-0.010721333006580645,-0.0106359526009523
2023-07-08,,-0.03321539631,-0.010497209441806453,-0.010525669577015801
2023-07-09,,-0.02261651357,-0.010273085877032259,-0.0104153865530793
2023-07-10,2023-07-10,-0.01201763083,-0.010048962312258065,-0.0103051035291428
2023-07-11,2023-07-11,-0.05613215505,-0.009824838747483872,-0.0099742544573333
2023-07-12,2023-07-12,-0.2200229866,-0.009600715182709678,-0.0096434053855238
2023-07-13,2023-07-13,-0.02613795585,-0.009376591617935484,-0.0093125563137142
2023-07-14,2023-07-14,0.03249689429,-0.009152468053161292,-0.0089817072419047
2023-07-15,,0.04877109536666667,-0.008928344488387098,-0.0088714242179682
2023-07-16,,0.06504529644333334,-0.008704220923612904,-0.008761141194031699
2023-07-17,2023-07-17,0.08131949752,-0.00848009735883871,-0.0086508581700952
2023-07-18,2023-07-18,-0.1070564745,-0.008255973794064515,-0.0083200090982857
2023-07-19,2023-07-19,-0.3526677825,-0.008031850229290323,-0.0079891600264761
2023-07-20,2023-07-20,0.005408325071,-0.007807726664516129,-0.0076583109546666
2023-07-21,2023-07-21,0.05568129829,-0.007583603099741936,-0.0073274618828571
2023-07-22,,0.046384455953333334,-0.007359479534967742,-0.0072171788589206
2023-07-23,,0.03708761361666667,-0.007135355970193548,-0.0071068958349841
